P SubPOS=d|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=w|NumP=none|PerP=none|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=d|Per=3|Num=s|Cas=y|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=1|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=1|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=1|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=1|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=p|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=2|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=6|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=a|NumP=p|NumP=p|PerP=2|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=a|NumP=p|NumP=p|PerP=2|NumPd=s
P SubPOS=g|Per=3|Num=s|Cas=a|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=a|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=d|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=e|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=g|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=g|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=g|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=i|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=2|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=p|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=s|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=t|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=g|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=w|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=g|Per=3|Num=s|Cas=y|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=c|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=p|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=2|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=3|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=6|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=9|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=a|NumP=none|NumP=none|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=a|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=a|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=a|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=d|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=d|NumP=p|NumP=p|PerP=2|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=e|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=f|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=f|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=g|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=g|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=g|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=i|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=i|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=2|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=p|NumP=none|NumP=none|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=p|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=s|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=i|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=s|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=w|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=x|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=i|Per=3|Num=s|Cas=y|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=1|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=2|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=p|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=a|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=p|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=d|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=p|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=g|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=p|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=i|NumP=none|NumP=none|PerP=none|NumPd=p
P SubPOS=p|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=p|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=p|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=2|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=6|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=b|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=f|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=m|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=q|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=w|NumP=none|PerP=none|NumPd=none
P SubPOS=q|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=p|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=6|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=f|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=g|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=n|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=r|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=w|NumP=none|PerP=none|NumPd=none
P SubPOS=r|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=1|Num=p|Cas=a|NumP=none|NumP=none|PerP=none|NumPd=p
P SubPOS=s|Per=2|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=2|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=2|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=3|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=3|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=a|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=a|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=a|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=f|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=g|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=i|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=i|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=p|NumP=p|PerP=3|NumPd=s
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=2|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=n|NumP=s|NumP=s|PerP=3|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=t|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=t|NumP=s|NumP=s|PerP=1|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=s|Per=3|Num=s|Cas=x|NumP=p|NumP=p|PerP=1|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=p|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=d|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=1|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=1|Num=s|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=2|Num=s|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=a|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=p|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=b|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=c|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=d|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=p|Cas=d|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=e|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=h|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=i|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=n|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=p|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=s|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=t|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=x|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=p|Cas=y|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=s|Cas=2|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=3|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=a|NumP=none|NumP=none|PerP=none|NumPd=s
P SubPOS=x|Per=3|Num=s|Cas=a|NumP=none|PerP=none|NumPd=none
P SubPOS=x|Per=3|Num=s|Cas=b|NumP=none|PerP=none|NumPd=none
